920923,"dm0756",3620.8,2016/01/26
1263571,"sc0809",3400.6,2016/01/26
955205,"hermant99",3325.2,2016/01/26
1462243,"无心可用",3300,2016/01/26
1475831,"wq13919117891",3275.6,2016/01/26
681896,"yelisom",3270,2016/01/26
1203131,"lfd2010",3251.2,2016/01/26
1505658,"cctv10186",3230,2016/01/26
1505825,"fg1688adf",3222.4,2016/01/26
1335947,"vip9290",3207,2016/01/26
1009250,"lshqq369",3190,2016/01/26
1275130,"laotian520",3138.2,2016/01/26
1452429,"zhj222333",3128,2016/01/26
1174431,"juggbug",3091.2,2016/01/26
709098,"xiaoliu948",3006.8,2016/01/26
367934,"em1357",2954,2016/01/26
1372703,"yi1828935",2928.8,2016/01/26
1499412,"fengwu90",2857,2016/01/26
780535,"ice916",2850,2016/01/26
1051534,"y2464976434y",2837.2,2016/01/26
1509851,"cxj6666",2832,2016/01/26
1471944,"t13104379998",2820,2016/01/26
950010,"yp5118",2818,2016/01/26
1506616,"king168861",2774.6,2016/01/26
1399176,"金元宝88888888",2772,2016/01/26
1377775,"zsl9898",2700,2016/01/26
737987,"czm16888",2688,2016/01/26
1255986,"ditayang",2658,2016/01/26
1292058,"天幕红尘",2640,2016/01/26
827233,"cjm666666",2621.2,2016/01/26
1503472,"william127",2618,2016/01/26
1507090,"mmmm1161626156",2604.8,2016/01/26
1458023,"lgb108",2598,2016/01/26
1510140,"zhangtutu131",2550,2016/01/26
1454609,"玉18671835829",2540,2016/01/26
1448579,"du706419976",2528,2016/01/26
1483668,"ps88001",2516,2016/01/26
877736,"zhangjie2014",2509,2016/01/26
1150609,"sdsxjz",2508.8,2016/01/26
1383689,"烟花烙清荷怨",2462,2016/01/26
1508804,"彩头",2410.8,2016/01/26
1254592,"liuguimu",2330.8,2016/01/26
1303434,"lb326140884",2304.2,2016/01/26
1509484,"hyb061101",2296,2016/01/26
1377066,"李大本事",2268.4,2016/01/26
1301143,"龙腾虎跃",2204,2016/01/26
988797,"w88208605",2186,2016/01/26
1502859,"alxad",2166.6,2016/01/26
1238513,"猴子红",2136.4,2016/01/26
777276,"laoyeche",2107.2,2016/01/26
1374500,"ruirui20100806",2099.6,2016/01/26
1469549,"yu197808",2095,2016/01/26
1251149,"go1ng",2056,2016/01/26
1293866,"wq2028",2054,2016/01/26
1237161,"qswzdj",2046,2016/01/26
1506156,"sb1616",2030,2016/01/26
1497556,"zl5487143",2010,2016/01/26
1413787,"lx648082356",2008,2016/01/26
734432,"cubs169",2000,2016/01/26
1102740,"xingyuncao168",2000,2016/01/26
1445469,"韦雨",1999.2,2016/01/26
1092826,"hryjhjs",1982.4,2016/01/26
1368652,"piao5678",1970,2016/01/26
1504477,"qwas7758521",1950,2016/01/26
1277113,"aaa15858098658",1928.2,2016/01/26
786914,"ysdj321",1915.2,2016/01/26
1193581,"kuangai555",1843.2,2016/01/26
1427327,"cz518",1824,2016/01/26
740325,"wei3796",1806,2016/01/26
1399731,"我想你了你在哪",1800,2016/01/26
1506577,"bibo19911011",1790,2016/01/26
1241398,"zjq900128",1776,2016/01/26
705449,"zhw666",1731.6,2016/01/26
1245315,"a453278529",1710,2016/01/26
1266725,"zhangjh",1708,2016/01/26
1370897,"xfdxuyang888",1680,2016/01/26
1217288,"gouqingfu",1676,2016/01/26
1012174,"huihui11",1648,2016/01/26
1069790,"likshem1",1642,2016/01/26
1497278,"lala369",1604.2,2016/01/26
1331623,"marry16888",1600.8,2016/01/26
1507831,"langjianwen516",1558.2,2016/01/26
1274347,"rlq888",1495,2016/01/26
1432957,"wei0802",1456.2,2016/01/26
1426534,"zx198198",1454,2016/01/26
1433439,"wuxiaowei",1450,2016/01/26
1331544,"宋大师",1449.4,2016/01/26
1048878,"l8899l",1439.6,2016/01/26
1510077,"a15218998500",1422,2016/01/26
1368100,"lilivey",1422,2016/01/26
1431899,"tutuxixi",1400,2016/01/26
1446255,"liurenguan999",1399.2,2016/01/26
1213449,"z2910269",1378,2016/01/26
914787,"zjx1019",1369.6,2016/01/26
1390564,"fdc151",1360.6,2016/01/26
1370099,"anhuizgp",1353,2016/01/26
1338160,"鹏鹏888",1326,2016/01/26
1258937,"wangshibo1208",1322.4,2016/01/26
387177,"letou011",1320,2016/01/26
1288609,"huangxiaozhon",1316,2016/01/26
1229295,"macal888",1304,2016/01/26
1220078,"rongrongjin",1300,2016/01/26
1208830,"富权fuquan365",1280,2016/01/26
1492932,"千王之王jjc",1276.8,2016/01/26
1155578,"a2512347gf",1257.4,2016/01/26
1479287,"yr323",1256,2016/01/26
889410,"lynn1113",1255.2,2016/01/26
1319018,"gggjia1",1255,2016/01/26
1101670,"cyl8898",1243,2016/01/26
618634,"bf1188",1240,2016/01/26
1246780,"z791169870",1221.6,2016/01/26
1506537,"fenghuang2016",1220,2016/01/26
1452737,"双风",1219,2016/01/26
1202810,"mao83win692yoyo",1211.8,2016/01/26
764569,"ssmnm13",1200,2016/01/26
1169181,"yong1828935",1200,2016/01/26
1506917,"zbq138000",1130,2016/01/26
1284113,"xinjiang17000",1110,2016/01/26
1469293,"冷暖自知518",1108,2016/01/26
1496290,"helloe",1096.2,2016/01/26
1296760,"zllongyi",1094,2016/01/26
1496653,"w15051670352",1086,2016/01/26
1510086,"宇宙爆发",1080,2016/01/26
1485563,"在下叶良晨",1075.2,2016/01/26
1444003,"vampire",1072.8,2016/01/26
1305256,"fdby6688",1069.4,2016/01/26
1096455,"a86315422",1068,2016/01/26
437764,"as71850",1067,2016/01/26
1353621,"恋晨1",1057.8,2016/01/26
1492081,"a309964810",1036.8,2016/01/26
1374567,"tao910888",1030,2016/01/26
351459,"tea888",1022,2016/01/26
1454750,"a64993280",1016,2016/01/26
1289522,"闲情逸致",1010,2016/01/26
1482135,"洪伟1985",1006,2016/01/26
1222715,"under",1001,2016/01/26
1341642,"kissbaobao999",1000.8,2016/01/26
960303,"sk370959661",1000.8,2016/01/26
934286,"xiaoxia555",1000,2016/01/26
1435836,"zm931",1000,2016/01/26
1176787,"abcdefg116976",998.2,2016/01/26
1485796,"你好2018",994.6,2016/01/26
1262899,"善良的口魂",984,2016/01/26
1312946,"g406422735",978,2016/01/26
1495631,"草屋书生",960.4,2016/01/26
104905,"mbfuqi",959.8,2016/01/26
1102639,"z664985226",952,2016/01/26
1462395,"wyr1998",951.2,2016/01/26
1491594,"wangziyi520",946,2016/01/26
1508726,"zwwzyr",946,2016/01/26
1283616,"lixiaogu",918,2016/01/26
1294994,"fdc858",903.2,2016/01/26
966772,"chuancaizhong",898.8,2016/01/26
1237825,"cola323",892.6,2016/01/26
1497447,"h554614506",888,2016/01/26
1304500,"那个大宝",885,2016/01/26
1493260,"aa136324162",869.4,2016/01/26
1185485,"xzc052",858.8,2016/01/26
1247836,"reformwzp",855.2,2016/01/26
885167,"fuyang008",800,2016/01/26
1506906,"lulusl",800,2016/01/26
1433233,"x736480664",782,2016/01/26
1478931,"z18538073159",780,2016/01/26
1508946,"zpt18234112432",779.4,2016/01/26
1494123,"lxj198798",770,2016/01/26
1416399,"xyzf2018",760,2016/01/26
1503830,"xcyzrz",747.6,2016/01/26
1508641,"pyg521",742.8,2016/01/26
1264806,"daxuesheng520",735.8,2016/01/26
741755,"dashao8008",734.4,2016/01/26
1263597,"zxc688",728,2016/01/26
1249674,"农夫侃彩",720,2016/01/26
1285384,"hong1234",706,2016/01/26
839770,"xuzhou1577",705.6,2016/01/26
1311685,"plm0plm",701.6,2016/01/26
1448923,"huasha",701.2,2016/01/26
1448912,"wei168yunqing",694,2016/01/26
1437556,"miao659659",680,2016/01/26
1070309,"gzq8888",669.2,2016/01/26
1490784,"fabregasjwj",660,2016/01/26
1288192,"maosimon",660,2016/01/26
986967,"ccx3636",659,2016/01/26
1244154,"ac335512",656.6,2016/01/26
1428050,"afh111888",649.6,2016/01/26
1506840,"张顺欣3912148",648.2,2016/01/26
1421743,"a2543365623",640,2016/01/26
1215866,"xy6789",640,2016/01/26
1488556,"lakea123",638,2016/01/26
1451083,"锁住lugang439508",636,2016/01/26
1338330,"lx990521",633.8,2016/01/26
733436,"mmgg112",631,2016/01/26
1374062,"liu158224390",612.4,2016/01/26
1415676,"a13852576779",612,2016/01/26
1456811,"wsx2374830256",606,2016/01/26
1283315,"ll317265211",603,2016/01/26
1446615,"cygcyg",602.8,2016/01/26
1449916,"mm1161626156",601,2016/01/26
1217169,"wanjiange888",590.6,2016/01/26
1331771,"wzqbdr",578,2016/01/26
1496137,"yhenblxm",578,2016/01/26
1116040,"qq416196984",572.2,2016/01/26
1475787,"lyghygang123",560,2016/01/26
1404423,"fgx1015",558,2016/01/26
1490220,"李辉辉",554.2,2016/01/26
1463532,"as4610850",550,2016/01/26
1458364,"lingeng168",546,2016/01/26
1474339,"zxcv25",545,2016/01/26
931336,"bingggg8888",540,2016/01/26
1404725,"镇中",534,2016/01/26
1412716,"tianchang2015",530.8,2016/01/26
1367367,"管哥522625",530,2016/01/26
1468408,"yhy7788",512,2016/01/26
1264472,"shuyang155",511.8,2016/01/26
